fra;clage_vacsi;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;0;2021-02-01;51373;24167;1683128;83007;2.5;0.1
FR;0;2021-02-02;70342;40775;1753470;123782;2.6;0.2
FR;0;2021-02-03;70799;42063;1824269;165845;2.7;0.2
FR;0;2021-02-04;80123;58748;1904392;224593;2.8;0.3
FR;0;2021-02-05;66776;49678;1971168;274271;2.9;0.4
FR;0;2021-02-06;21237;11415;1992405;285686;3.0;0.4
FR;0;2021-02-07;4814;6462;1997219;292148;3.0;0.4
FR;0;2021-02-08;45731;50205;2042950;342353;3.0;0.5
FR;0;2021-02-09;64596;82580;2107546;424933;3.1;0.6
FR;0;2021-02-10;68991;87544;2176537;512477;3.2;0.8
FR;0;2021-02-11;85126;110556;2261663;623033;3.4;0.9
FR;0;2021-02-12;77264;76031;2338927;699064;3.5;1.0
FR;0;2021-02-13;21559;18710;2360486;717774;3.5;1.1
FR;0;2021-02-14;4542;6764;2365028;724538;3.5;1.1
FR;0;2021-02-15;36790;75233;2401818;799771;3.6;1.2
FR;0;2021-02-16;48951;96782;2450769;896553;3.7;1.3
FR;0;2021-02-17;49096;108070;2499865;1004623;3.7;1.5
FR;0;2021-02-18;67342;125888;2567207;1130511;3.8;1.7
FR;0;2021-02-19;63341;91348;2630548;1221859;3.9;1.8
FR;0;2021-02-20;17864;27708;2648412;1249567;3.9;1.9
FR;0;2021-02-21;2838;5394;2651250;1254961;4.0;1.9
FR;0;2021-02-22;36231;70947;2687481;1325908;4.0;2.0
FR;0;2021-02-23;52161;83852;2739642;1409760;4.1;2.1
FR;0;2021-02-24;57712;82831;2797354;1492591;4.2;2.2
FR;0;2021-02-25;97732;89236;2895086;1581827;4.3;2.4
FR;0;2021-02-26;110839;69571;3005925;1651398;4.5;2.5
FR;0;2021-02-27;50687;22349;3056612;1673747;4.6;2.5
FR;0;2021-02-28;5633;3616;3062245;1677363;4.6;2.5
FR;0;2021-03-01;62951;52707;3125196;1730070;4.7;2.6
FR;0;2021-03-02;98524;66868;3223720;1796938;4.8;2.7
FR;0;2021-03-03;112526;64906;3336246;1861844;5.0;2.8
FR;0;2021-03-04;158136;74118;3494382;1935962;5.2;2.9
FR;0;2021-03-05;195854;62227;3690236;1998189;5.5;3.0
FR;0;2021-03-06;202226;17382;3892462;2015571;5.8;3.0
FR;0;2021-03-07;118852;2710;4011314;2018281;6.0;3.0
FR;0;2021-03-08;103928;47325;4115242;2065606;6.1;3.1
FR;0;2021-03-09;168219;54835;4283461;2120441;6.4;3.2
FR;0;2021-03-10;174164;56525;4457625;2176966;6.6;3.2
FR;0;2021-03-11;237160;64343;4694785;2241309;7.0;3.3
FR;0;2021-03-12;288680;53405;4983465;2294714;7.4;3.4
FR;0;2021-03-13;226401;15519;5209866;2310233;7.8;3.4
FR;0;2021-03-14;61931;2782;5271797;2313015;7.9;3.4
FR;0;2021-03-15;154781;30691;5426578;2343706;8.1;3.5
FR;0;2021-03-16;138904;38517;5565482;2382223;8.3;3.5
FR;0;2021-03-17;147495;37554;5712977;2419777;8.5;3.6
FR;0;2021-03-18;164504;45111;5877481;2464888;8.8;3.7
FR;0;2021-03-19;225571;37933;6103052;2502821;9.1;3.7
FR;0;2021-03-20;163944;12587;6266996;2515408;9.3;3.7
FR;0;2021-03-21;48661;2140;6315657;2517548;9.4;3.8
FR;0;2021-03-22;166440;34327;6482097;2551875;9.7;3.8
FR;0;2021-03-23;245752;44417;6727849;2596292;10.0;3.9
FR;0;2021-03-24;252249;45740;6980098;2642032;10.4;3.9
FR;0;2021-03-25;335958;49331;7316056;2691363;10.9;4.0
FR;0;2021-03-26;353247;45675;7669303;2737038;11.4;4.1
FR;0;2021-03-27;192240;19437;7861543;2756475;11.7;4.1
FR;0;2021-03-28;58207;5613;7919750;2762088;11.8;4.1
FR;0;2021-03-29;199501;54650;8119251;2816738;12.1;4.2
FR;0;2021-03-30;280617;73928;8399868;2890666;12.5;4.3
FR;0;2021-03-31;257910;78433;8657778;2969099;12.9;4.4
FR;0;2021-04-01;307746;100288;8965524;3069387;13.4;4.6
FR;0;2021-04-02;276267;101180;9241791;3170567;13.8;4.7
FR;0;2021-04-03;138666;65242;9380457;3235809;14.0;4.8
FR;0;2021-04-04;44758;19974;9425215;3255783;14.0;4.9
FR;0;2021-04-05;58597;11281;9483812;3267064;14.1;4.9
FR;0;2021-04-06;211647;117856;9695459;3384920;14.4;5.0
FR;0;2021-04-07;254568;119823;9950027;3504743;14.8;5.2
FR;0;2021-04-08;329111;130737;10279138;3635480;15.3;5.4
FR;0;2021-04-09;400846;124865;10679984;3760345;15.9;5.6
FR;0;2021-04-10;209010;86671;10888994;3847016;16.2;5.7
FR;0;2021-04-11;54677;35039;10943671;3882055;16.3;5.8
FR;0;2021-04-12;231693;119936;11175364;4001991;16.7;6.0
FR;0;2021-04-13;302362;149038;11477726;4151029;17.1;6.2
FR;0;2021-04-14;286366;146663;11764092;4297692;17.5;6.4
FR;0;2021-04-15;327155;158851;12091247;4456543;18.0;6.6
FR;0;2021-04-16;331014;154755;12422261;4611298;18.5;6.9
FR;0;2021-04-17;184665;93741;12606926;4705039;18.8;7.0
FR;0;2021-04-18;50011;36858;12656937;4741897;18.9;7.1
FR;0;2021-04-19;200639;142771;12857576;4884668;19.2;7.3
FR;0;2021-04-20;247672;178978;13105248;5063646;19.5;7.5
FR;0;2021-04-21;245039;177527;13350287;5241173;19.9;7.8
FR;0;2021-04-22;279738;199801;13630025;5440974;20.3;8.1
FR;0;2021-04-23;285881;194207;13915906;5635181;20.7;8.4
FR;0;2021-04-24;186570;118211;14102476;5753392;21.0;8.6
FR;0;2021-04-25;67158;41166;14169634;5794558;21.1;8.6
FR;0;2021-04-26;212625;168590;14382259;5963148;21.4;8.9
FR;0;2021-04-27;277363;205057;14659622;6168205;21.8;9.2
FR;0;2021-04-28;290713;200872;14950335;6369077;22.3;9.5
FR;0;2021-04-29;344537;222951;15294872;6592028;22.8;9.8
FR;0;2021-04-30;360246;215342;15655118;6807370;23.3;10.1
FR;0;2021-05-01;158364;59848;15813482;6867218;23.6;10.2
FR;0;2021-05-02;88852;41507;15902334;6908725;23.7;10.3
FR;0;2021-05-03;276751;167458;16179085;7076183;24.1;10.5
FR;0;2021-05-04;302274;239968;16481359;7316151;24.6;10.9
FR;0;2021-05-05;309834;238636;16791193;7554787;25.0;11.3
